Name;Long;Lat;ModuleName;ModuleType
Bjerget;12.300800323486;55.927898406982;Skuret;Outdoor
Timestamp;"Timezone : Europe/Copenhagen";Temperature;Humidity
1538474400;"2018/10/02 12:00:00";8.3;87
1538560800;"2018/10/03 12:00:00";10;76
1538647200;"2018/10/04 12:00:00";10.5;87
1538733600;"2018/10/05 12:00:00";13.6;92
1538820000;"2018/10/06 12:00:00";11.6;90
1538906400;"2018/10/07 12:00:00";9;87
1538992800;"2018/10/08 12:00:00";10.2;86
1539079200;"2018/10/09 12:00:00";12.9;87
1539165600;"2018/10/10 12:00:00";12.2;87
1539252000;"2018/10/11 12:00:00";14;85
1539338400;"2018/10/12 12:00:00";14.3;86
1539424800;"2018/10/13 12:00:00";16.1;83
1539511200;"2018/10/14 12:00:00";14.4;81
1539597600;"2018/10/15 12:00:00";13.8;80
1539684000;"2018/10/16 12:00:00";13.5;85
1539770400;"2018/10/17 12:00:00";13.3;90
1539856800;"2018/10/18 12:00:00";11.1;86
1539943200;"2018/10/19 12:00:00";7.4;88
1540029600;"2018/10/20 12:00:00";9.3;87
1540116000;"2018/10/21 12:00:00";10.2;92
1540202400;"2018/10/22 12:00:00";10.1;82
1540288800;"2018/10/23 12:00:00";10.3;85
1540375200;"2018/10/24 12:00:00";7.7;71
1540461600;"2018/10/25 12:00:00";10.2;83
1540548000;"2018/10/26 12:00:00";8.1;90
1540634400;"2018/10/27 12:00:00";4.5;90
1540720800;"2018/10/28 11:00:00";1.9;86
1540810800;"2018/10/29 12:00:00";3.8;86
1540897200;"2018/10/30 12:00:00";9;95
1540983600;"2018/10/31 12:00:00";7.6;92
1541070000;"2018/11/01 12:00:00";8.5;92
1541156400;"2018/11/02 12:00:00";8.5;95
1541242800;"2018/11/03 12:00:00";5.8;93
1541329200;"2018/11/04 12:00:00";6.4;95
1541415600;"2018/11/05 12:00:00";9.2;98
1541502000;"2018/11/06 12:00:00";9;97
1541588400;"2018/11/07 12:00:00";8.5;99
1541674800;"2018/11/08 12:00:00";8;98
1541761200;"2018/11/09 12:00:00";8.3;99
1541847600;"2018/11/10 12:00:00";8.6;99
1541934000;"2018/11/11 12:00:00";9.6;99
1542020400;"2018/11/12 12:00:00";10;99
1542106800;"2018/11/13 12:00:00";9.2;98
1542193200;"2018/11/14 12:00:00";9.3;97
1542279600;"2018/11/15 12:00:00";8.9;97
1542366000;"2018/11/16 12:00:00";6.6;92
1542452400;"2018/11/17 12:00:00";5.4;90
1542538800;"2018/11/18 12:00:00";5;89
1542625200;"2018/11/19 12:00:00";3.9;86
1542711600;"2018/11/20 12:00:00";3.5;92
1542798000;"2018/11/21 12:00:00";3.9;89
1542884400;"2018/11/22 12:00:00";4.2;86
1542970800;"2018/11/23 12:00:00";2.7;88
1543057200;"2018/11/24 12:00:00";2.5;92
1543143600;"2018/11/25 12:00:00";1.4;93
1543230000;"2018/11/26 12:00:00";-1.6;93
1543316400;"2018/11/27 12:00:00";-2.2;92
1543402800;"2018/11/28 12:00:00";-0.2;92
1543489200;"2018/11/29 12:00:00";2.2;92
1543575600;"2018/11/30 12:00:00";3.8;92
1543662000;"2018/12/01 12:00:00";5.2;97
1543748400;"2018/12/02 12:00:00";5.6;99
1543834800;"2018/12/03 12:00:00";8.4;99
1543921200;"2018/12/04 12:00:00";5;84
1544007600;"2018/12/05 12:00:00";2.8;89
1544094000;"2018/12/06 12:00:00";3.9;96
1544180400;"2018/12/07 12:00:00";8.3;100
1544266800;"2018/12/08 12:00:00";6.2;98
1544353200;"2018/12/09 12:00:00";5.7;96
1544439600;"2018/12/10 12:00:00";4.2;89
1544526000;"2018/12/11 12:00:00";3.9;88
1544612400;"2018/12/12 12:00:00";2.1;89
1544698800;"2018/12/13 12:00:00";0.5;91
1544785200;"2018/12/14 12:00:00";1.5;91
1544871600;"2018/12/15 12:00:00";1.8;94
1544958000;"2018/12/16 12:00:00";1.3;89
1545044400;"2018/12/17 12:00:00";0.3;89
1545130800;"2018/12/18 12:00:00";2.5;94
1545217200;"2018/12/19 12:00:00";3.3;96
1545303600;"2018/12/20 12:00:00";3.7;100
1545390000;"2018/12/21 12:00:00";4.1;100
1545476400;"2018/12/22 12:00:00";0.3;99
1545562800;"2018/12/23 12:00:00";-0.2;99
1545649200;"2018/12/24 12:00:00";-1.1;97
1545735600;"2018/12/25 12:00:00";4.5;97
1545822000;"2018/12/26 12:00:00";5.5;96
1545908400;"2018/12/27 12:00:00";7;100
1545994800;"2018/12/28 12:00:00";5.4;97
1546081200;"2018/12/29 12:00:00";6.3;100
1546167600;"2018/12/30 12:00:00";3.9;98
1546254000;"2018/12/31 12:00:00";4.2;100
1546340400;"2019/01/01 12:00:00";5.8;85
1546426800;"2019/01/02 12:00:00";1.9;60
1546513200;"2019/01/03 12:00:00";1.6;80
1546599600;"2019/01/04 12:00:00";3.8;94
1546686000;"2019/01/05 12:00:00";3.8;95
1546772400;"2019/01/06 12:00:00";0.4;95
1546858800;"2019/01/07 12:00:00";3.8;98
1546945200;"2019/01/08 12:00:00";3.7;99
1547031600;"2019/01/09 12:00:00";0.8;87
1547118000;"2019/01/10 12:00:00";-0.9;94
1547204400;"2019/01/11 12:00:00";3.7;97
1547290800;"2019/01/12 12:00:00";2.6;99
1547377200;"2019/01/13 12:00:00";4.8;99
1547463600;"2019/01/14 12:00:00";1;77
1547550000;"2019/01/15 12:00:00";3.3;92
1547636400;"2019/01/16 12:00:00";5.7;97
1547722800;"2019/01/17 12:00:00";1.7;96
1547809200;"2019/01/18 12:00:00";-2.5;95
1547895600;"2019/01/19 12:00:00";-1.4;98
1547982000;"2019/01/20 12:00:00";-0.6;99
1548068400;"2019/01/21 12:00:00";0.2;100
1548154800;"2019/01/22 12:00:00";0.1;99
1548241200;"2019/01/23 12:00:00";-1.6;93
1548327600;"2019/01/24 12:00:00";-1.7;89
1548414000;"2019/01/25 12:00:00";-2.7;88
1548500400;"2019/01/26 12:00:00";-1.4;95
1548586800;"2019/01/27 12:00:00";0.4;99
1548673200;"2019/01/28 12:00:00";1.9;100
1548759600;"2019/01/29 12:00:00";-0.1;95
1548846000;"2019/01/30 12:00:00";-0.1;98
1548932400;"2019/01/31 12:00:00";0.5;94
1549018800;"2019/02/01 12:00:00";0.7;94
1549105200;"2019/02/02 12:00:00";1.2;95
1549191600;"2019/02/03 12:00:00";0.5;96
1549278000;"2019/02/04 12:00:00";-0.4;96
1549364400;"2019/02/05 12:00:00";3.4;96
1549450800;"2019/02/06 12:00:00";2.4;98
1549537200;"2019/02/07 12:00:00";3.6;100
1549623600;"2019/02/08 12:00:00";5.1;97
1549710000;"2019/02/09 12:00:00";5.6;97
1549796400;"2019/02/10 12:00:00";4.5;97
1549882800;"2019/02/11 12:00:00";2.5;93
1549969200;"2019/02/12 12:00:00";1.7;87
1550055600;"2019/02/13 12:00:00";5.6;97
1550142000;"2019/02/14 12:00:00";5.6;99
1550228400;"2019/02/15 12:00:00";4.6;95
1550314800;"2019/02/16 12:00:00";5.5;88
1550401200;"2019/02/17 12:00:00";6.8;96
1550487600;"2019/02/18 12:00:00";6;96
1550574000;"2019/02/19 12:00:00";5.5;96
1550660400;"2019/02/20 12:00:00";5.6;93
1550746800;"2019/02/21 12:00:00";6.2;99
1550833200;"2019/02/22 12:00:00";0.9;90
1550919600;"2019/02/23 12:00:00";2;85
1551006000;"2019/02/24 12:00:00";3.6;87
1551092400;"2019/02/25 12:00:00";4.8;95
1551178800;"2019/02/26 12:00:00";6.6;96
1551265200;"2019/02/27 12:00:00";5.4;89
1551351600;"2019/02/28 12:00:00";4.7;85
1551438000;"2019/03/01 12:00:00";1.7;84
1551524400;"2019/03/02 12:00:00";1.6;92
1551610800;"2019/03/03 12:00:00";6.4;91
1551697200;"2019/03/04 12:00:00";6.7;96
1551783600;"2019/03/05 12:00:00";3.8;98
1551870000;"2019/03/06 12:00:00";4.5;97
1551956400;"2019/03/07 12:00:00";6.7;96
1552042800;"2019/03/08 12:00:00";5.2;85
1552129200;"2019/03/09 12:00:00";4.4;88
1552215600;"2019/03/10 12:00:00";3.2;89
1552302000;"2019/03/11 12:00:00";0.2;82
1552388400;"2019/03/12 12:00:00";2.6;90
1552474800;"2019/03/13 12:00:00";4.2;95
1552561200;"2019/03/14 12:00:00";4.9;96
1552647600;"2019/03/15 12:00:00";4.7;97
1552734000;"2019/03/16 12:00:00";5.2;93
1552820400;"2019/03/17 12:00:00";6.9;89
1552906800;"2019/03/18 12:00:00";4.4;84
1552993200;"2019/03/19 12:00:00";2.7;75
1553079600;"2019/03/20 12:00:00";5.1;91
1553166000;"2019/03/21 12:00:00";8.3;96
1553252400;"2019/03/22 12:00:00";7.3;93
1553338800;"2019/03/23 12:00:00";7.7;86
1553425200;"2019/03/24 12:00:00";6.4;81
1553511600;"2019/03/25 12:00:00";4.7;87
1553598000;"2019/03/26 12:00:00";4.7;78
1553684400;"2019/03/27 12:00:00";7.1;88
1553770800;"2019/03/28 12:00:00";9;89
1553857200;"2019/03/29 12:00:00";9.4;82
1553943600;"2019/03/30 12:00:00";9.5;78
1554030000;"2019/03/31 13:00:00";5.5;66
1554112800;"2019/04/01 12:00:00";4.1;65
1554199200;"2019/04/02 12:00:00";6.2;64
1554285600;"2019/04/03 12:00:00";9.6;67
1554372000;"2019/04/04 12:00:00";10.4;64
1554458400;"2019/04/05 12:00:00";11.4;62
1554544800;"2019/04/06 12:00:00";12.3;62
1554631200;"2019/04/07 12:00:00";11.6;62
1554717600;"2019/04/08 12:00:00";7.8;63
1554804000;"2019/04/09 12:00:00";4.4;59
1554890400;"2019/04/10 12:00:00";3.7;60
1554976800;"2019/04/11 12:00:00";4.2;59
1555063200;"2019/04/12 12:00:00";3.6;60
1555149600;"2019/04/13 12:00:00";3.8;64
1555236000;"2019/04/14 12:00:00";6;58
1555322400;"2019/04/15 12:00:00";6.2;57
1555408800;"2019/04/16 12:00:00";6.5;58
1555495200;"2019/04/17 12:00:00";10.3;53
1555581600;"2019/04/18 12:00:00";12.7;51
1555668000;"2019/04/19 12:00:00";12.9;47
1555754400;"2019/04/20 12:00:00";13.1;43
1555840800;"2019/04/21 12:00:00";13.1;45
1555927200;"2019/04/22 12:00:00";12.2;54
1556013600;"2019/04/23 12:00:00";13.5;53
1556100000;"2019/04/24 12:00:00";13.8;56
1556186400;"2019/04/25 12:00:00";16;65
1556272800;"2019/04/26 12:00:00";17.3;66
1556359200;"2019/04/27 12:00:00";11.3;83
1556445600;"2019/04/28 12:00:00";11;83
1556532000;"2019/04/29 12:00:00";13.6;66
1556618400;"2019/04/30 12:00:00";13.5;67
1556704800;"2019/05/01 12:00:00";11.5;79
1556791200;"2019/05/02 12:00:00";9.8;71
1556877600;"2019/05/03 12:00:00";7.4;68
1556964000;"2019/05/04 12:00:00";5.6;69
1557050400;"2019/05/05 12:00:00";8.4;61
1557136800;"2019/05/06 12:00:00";8.4;67
1557223200;"2019/05/07 12:00:00";8.1;64
1557309600;"2019/05/08 12:00:00";8.6;70
1557396000;"2019/05/09 12:00:00";11.7;77
1557482400;"2019/05/10 12:00:00";11.1;81
1557568800;"2019/05/11 12:00:00";10.1;69
1557655200;"2019/05/12 12:00:00";9.8;68
1557741600;"2019/05/13 12:00:00";9.7;64
1557828000;"2019/05/14 12:00:00";10.9;59
1557914400;"2019/05/15 12:00:00";13.3;54
1558000800;"2019/05/16 12:00:00";14.6;49
1558087200;"2019/05/17 12:00:00";11.7;74
1558173600;"2019/05/18 12:00:00";15.5;80
1558260000;"2019/05/19 12:00:00";18.8;74
1558346400;"2019/05/20 12:00:00";18.9;77
1558432800;"2019/05/21 12:00:00";17.2;86
1558519200;"2019/05/22 12:00:00";13.8;88
1558605600;"2019/05/23 12:00:00";15.6;69
1558692000;"2019/05/24 12:00:00";14.2;71
1558778400;"2019/05/25 12:00:00";14.3;70
1558864800;"2019/05/26 12:00:00";12.5;80
1558951200;"2019/05/27 12:00:00";14;78
1559037600;"2019/05/28 12:00:00";12.2;67
1559124000;"2019/05/29 12:00:00";12;56
1559210400;"2019/05/30 12:00:00";12;77
1559296800;"2019/05/31 12:00:00";16;74
1559383200;"2019/06/01 12:00:00";16.2;77
1559469600;"2019/06/02 12:00:00";17.9;65
1559556000;"2019/06/03 12:00:00";21.1;66
1559642400;"2019/06/04 12:00:00";18.6;66
1559728800;"2019/06/05 12:00:00";23.5;64
1559815200;"2019/06/06 12:00:00";23.3;66
1559901600;"2019/06/07 12:00:00";17.4;77
1559988000;"2019/06/08 12:00:00";16.2;76
1560074400;"2019/06/09 12:00:00";17.2;66
1560160800;"2019/06/10 12:00:00";16.9;68
1560247200;"2019/06/11 12:00:00";19.1;74
1560333600;"2019/06/12 12:00:00";21.1;78
1560420000;"2019/06/13 12:00:00";20.6;71
1560506400;"2019/06/14 12:00:00";20.9;67
1560592800;"2019/06/15 12:00:00";18.2;75
1560679200;"2019/06/16 12:00:00";18.7;75
1560765600;"2019/06/17 12:00:00";20.6;65
1560852000;"2019/06/18 12:00:00";22;65
1560938400;"2019/06/19 12:00:00";23.6;66
1561024800;"2019/06/20 12:00:00";21.1;74
1561111200;"2019/06/21 12:00:00";19;67
1561197600;"2019/06/22 12:00:00";17.3;60
1561284000;"2019/06/23 12:00:00";17.7;60
1561370400;"2019/06/24 12:00:00";20.8;54
1561456800;"2019/06/25 12:00:00";23;63
1561543200;"2019/06/26 12:00:00";23.3;66
1561629600;"2019/06/27 12:00:00";18.6;68
1561716000;"2019/06/28 12:00:00";21.5;63
1561802400;"2019/06/29 12:00:00";23.6;61
1561888800;"2019/06/30 12:00:00";22.6;63
1561975200;"2019/07/01 12:00:00";19.6;66
1562061600;"2019/07/02 12:00:00";15.4;63
1562148000;"2019/07/03 12:00:00";15.5;58
1562234400;"2019/07/04 12:00:00";14.2;75
1562320800;"2019/07/05 12:00:00";16.8;66
1562407200;"2019/07/06 12:00:00";14.6;76
1562493600;"2019/07/07 12:00:00";14.9;78
1562580000;"2019/07/08 12:00:00";16.2;80
1562666400;"2019/07/09 12:00:00";17.5;72
1562752800;"2019/07/10 12:00:00";17.9;71
1562839200;"2019/07/11 12:00:00";19.4;63
1562925600;"2019/07/12 12:00:00";20.7;65
1563012000;"2019/07/13 12:00:00";20.8;68
1563098400;"2019/07/14 12:00:00";19.1;72
1563184800;"2019/07/15 12:00:00";17.4;72
1563271200;"2019/07/16 12:00:00";17.5;71
1563357600;"2019/07/17 12:00:00";19.4;67
1563444000;"2019/07/18 12:00:00";21.1;60
1563530400;"2019/07/19 12:00:00";21.1;67
1563616800;"2019/07/20 12:00:00";21.2;68
1563703200;"2019/07/21 12:00:00";19.9;74
1563789600;"2019/07/22 12:00:00";17.8;76
1563876000;"2019/07/23 12:00:00";22.2;77
1563962400;"2019/07/24 12:00:00";24.5;67
1564048800;"2019/07/25 12:00:00";25.3;64
1564135200;"2019/07/26 12:00:00";25.7;59
1564221600;"2019/07/27 12:00:00";23.9;63
1564308000;"2019/07/28 12:00:00";22;75
1564394400;"2019/07/29 12:00:00";25.8;67
1564480800;"2019/07/30 12:00:00";23.1;72
1564567200;"2019/07/31 12:00:00";16.7;84
1564653600;"2019/08/01 12:00:00";17.4;83
1564740000;"2019/08/02 12:00:00";18.8;75
1564826400;"2019/08/03 12:00:00";20.6;70
1564912800;"2019/08/04 12:00:00";19.4;72
1564999200;"2019/08/05 12:00:00";20.7;67
1565085600;"2019/08/06 12:00:00";20.7;70
1565172000;"2019/08/07 12:00:00";19;75
1565258400;"2019/08/08 12:00:00";18.1;81
1565344800;"2019/08/09 12:00:00";19.2;78
1565431200;"2019/08/10 12:00:00";19.7;83
1565517600;"2019/08/11 12:00:00";19;74
1565604000;"2019/08/12 12:00:00";19.6;70
1565690400;"2019/08/13 12:00:00";15.3;81
1565776800;"2019/08/14 12:00:00";16.2;73
1565863200;"2019/08/15 12:00:00";16.4;78
1565949600;"2019/08/16 12:00:00";18.6;78
1566036000;"2019/08/17 12:00:00";16.8;86
1566122400;"2019/08/18 12:00:00";17.5;90
1566208800;"2019/08/19 12:00:00";16.4;87
1566295200;"2019/08/20 12:00:00";16.7;83
1566381600;"2019/08/21 12:00:00";16.2;76
1566468000;"2019/08/22 12:00:00";17.7;73
1566554400;"2019/08/23 12:00:00";20.6;70
1566640800;"2019/08/24 12:00:00";20.2;73
1566727200;"2019/08/25 12:00:00";22.2;70
1566813600;"2019/08/26 12:00:00";23.6;65
1566900000;"2019/08/27 12:00:00";22.8;73
1566986400;"2019/08/28 12:00:00";24.7;75
1567072800;"2019/08/29 12:00:00";22.4;78
1567159200;"2019/08/30 12:00:00";19.5;75
1567245600;"2019/08/31 12:00:00";22.1;77
1567332000;"2019/09/01 12:00:00";19.1;84
1567418400;"2019/09/02 12:00:00";15.8;73
1567504800;"2019/09/03 12:00:00";15.4;80
1567591200;"2019/09/04 12:00:00";15.8;80
1567677600;"2019/09/05 12:00:00";14.9;84
1567764000;"2019/09/06 12:00:00";13.6;80
1567850400;"2019/09/07 12:00:00";15.7;77
1567936800;"2019/09/08 12:00:00";15.5;80
1568023200;"2019/09/09 12:00:00";15.4;85
1568109600;"2019/09/10 12:00:00";16;95
1568196000;"2019/09/11 12:00:00";15.5;87
1568282400;"2019/09/12 12:00:00";16.1;83
1568368800;"2019/09/13 12:00:00";15.1;78
1568455200;"2019/09/14 12:00:00";14.6;73
1568541600;"2019/09/15 12:00:00";14.1;76
1568628000;"2019/09/16 12:00:00";13.3;69
1568714400;"2019/09/17 12:00:00";10.9;75
1568800800;"2019/09/18 12:00:00";10.4;80
1568887200;"2019/09/19 12:00:00";10;77
1568973600;"2019/09/20 12:00:00";11.5;86
1569060000;"2019/09/21 12:00:00";14.6;83
1569146400;"2019/09/22 12:00:00";14.4;84
1569232800;"2019/09/23 12:00:00";12.8;83
1569319200;"2019/09/24 12:00:00";13.4;89
1569405600;"2019/09/25 12:00:00";13.7;90
1569492000;"2019/09/26 12:00:00";13.5;91
1569578400;"2019/09/27 12:00:00";14.8;94
1569664800;"2019/09/28 12:00:00";13.8;91
1569751200;"2019/09/29 12:00:00";13.5;91
1569837600;"2019/09/30 12:00:00";12.3;84
